tree,height_m,file,bad,dist_pith_mm,dist_edge_mm,arc_deg,arc_len_mm,max_thick_mm,area_px,area_mm2,area_frac,r_area_mm,r_bearing_mm,dist_edge_bearing_mm,area_t10_mm2,area_t20_mm2,area_t30_mm2,area_t40_mm2,area_t50_mm2,area_t60_mm2,area_t70_mm2,area_t80_mm2,area_t90_mm2,area_t100_mm2
10820,0.1,23902.tif,0,,,,,,0,0.0,0.0,,,,0.0,0.0,5.5,16.1,37.5,56.4,72.8,132.8,1364.8,4041.9
10820,1.4,23903.tif,0,33.9,8.5,2.3,1.4,0.2,26,1.6,0.001,43.6,337.3,302.2,1.6,30.1,67.0,96.8,107.5,126.2,150.8,248.6,613.4,974.6
10820,2.4,23906.tif,0,,,,,,0,0.0,0.0,,,,0.0,7.5,11.0,16.1,20.6,35.1,61.9,196.6,642.7,944.1
11117,1.4,23881.tif,0,,,,,,0,0.0,0.0,,,,0.0,5.8,15.0,133.5,310.1,464.1,973.2,1516.0,9224.4,21389.1
11117,3.3,23884.tif,0,,,,,,0,0.0,0.0,,,,0.0,2.3,12.3,20.9,126.3,1384.2,3588.5,5022.8,6994.2,12374.8
11117,4.3,23885.tif,0,,,,,,0,0.0,0.0,,,,0.0,13.4,22.7,26.9,1113.5,1876.0,5113.1,7559.7,12359.5,13552.2
11117,5.3,23888.tif,0,,,,,,0,0.0,0.0,,,,0.0,1.3,31.6,145.8,247.0,306.2,3763.4,5540.0,7986.6,9737.3
12243,1.4,23873.tif,0,95.1,8.7,0.7,1.1,0.2,18,1.1,0.0,104.8,121.8,25.7,1.1,28.6,93.2,115.7,323.1,458.7,1778.1,2942.5,14946.8,22865.2
12243,2.4,23875.tif,0,77.9,19.0,0.8,1.0,0.6,18,1.1,0.0001,97.8,94.0,15.1,1.1,13.5,34.7,56.9,131.5,340.0,769.2,10341.6,19192.4,20586.6
12243,3.4,23877.tif,0,67.5,25.4,0.9,1.1,0.2,18,1.1,0.0001,93.9,268.9,200.4,1.1,22.6,87.9,114.2,130.9,146.3,349.7,8986.6,15254.9,18742.2
12243,4.4,23879.tif,0,55.7,21.3,9.6,10.2,3.2,390,24.4,0.0016,87.0,110.3,44.7,24.4,295.4,187.8,251.3,306.4,1432.4,5223.8,8239.4,14099.9,15185.3
12603,1.4,23833.tif,0,31.8,108.8,2.1,1.2,1.3,23,1.4,0.0,141.8,178.4,145.4,1.4,13.1,18.2,53.2,276.8,590.6,7753.3,21620.0,38197.6,42511.4
12603,3.1,23835.tif,0,110.5,10.8,10.0,20.0,4.1,952,59.5,0.0016,130.3,166.3,46.8,59.5,262.1,314.4,1813.6,3182.4,3864.0,14058.9,30705.7,34500.5,36121.8
12603,4.1,23837.tif,0,81.6,20.0,14.7,22.8,3.4,969,60.6,0.002,116.2,139.5,43.3,60.6,116.3,146.2,178.1,298.6,1116.6,10522.3,24178.1,26995.7,28154.0
12603,5.1,23839.tif,0,82.9,15.5,18.0,28.2,4.2,1313,82.1,0.0029,112.0,139.3,42.8,82.1,194.8,244.1,1632.8,2356.7,3195.5,12449.7,23461.4,25413.4,26375.1
12603,6.1,23841.tif,0,63.0,28.5,11.9,14.1,3.1,605,37.8,0.0017,101.4,127.6,54.7,37.8,157.6,350.9,513.4,945.3,1264.8,1806.9,6603.1,17918.0,19601.8
1539,1.4,23731.tif,0,77.1,66.9,1.1,1.5,0.2,30,1.9,0.0,145.2,153.0,74.7,1.9,46.2,30.2,91.4,997.6,1601.3,9064.7,43439.4,57752.8,58560.9
1539,4.0,23729.tif,0,64.8,50.8,15.2,17.6,3.6,699,43.7,0.0011,118.6,119.6,51.9,43.7,415.5,1721.2,3479.2,7064.1,9888.6,11411.6,26492.2,38591.8,39598.6
1539,5.0,23727.tif,0,57.0,56.0,21.6,22.0,2.8,782,48.9,0.0013,115.5,694.7,635.2,48.9,129.9,201.6,633.2,2584.8,4618.9,14810.9,32041.1,36969.2,37068.7
1539,6.0,23725.tif,0,49.1,57.5,21.1,18.5,2.6,581,36.3,0.0011,109.0,594.1,542.7,36.3,176.9,554.2,2139.2,4971.2,7623.6,15361.3,29185.8,32814.7,32890.9
3615,1.4,23805.tif,0,85.4,52.7,1.0,1.6,0.8,28,1.8,0.0,139.1,146.9,60.4,1.8,41.4,96.2,133.8,315.7,1619.2,24665.8,50158.0,53145.8,53267.2
3615,4.0,23804.tif,0,89.7,25.3,1.3,2.1,0.7,43,2.7,0.0001,116.2,680.2,589.3,2.7,152.8,725.5,2167.7,5579.8,11124.4,31575.2,37637.0,37739.2,37740.2
3615,5.0,23802.tif,0,77.3,24.4,5.4,7.5,3.4,305,19.1,0.0006,104.9,635.7,555.2,19.1,484.5,1116.5,2214.0,3654.6,10410.6,25553.6,30322.0,30837.4,30892.0
3615,6.0,23723.tif,0,55.4,42.1,5.1,5.0,2.4,174,10.9,0.0004,100.1,97.0,39.1,10.9,227.6,838.6,1722.4,2158.0,5620.9,25501.6,28112.3,28202.1,28202.8
3726,1.6,23816.tif,0,77.6,56.0,5.2,7.2,2.9,297,18.6,0.0004,136.7,132.7,52.0,18.6,31.4,44.7,83.6,961.5,26652.7,49806.8,51672.2,52157.1,52833.9
3726,4.6,23818.tif,0,87.0,40.2,4.4,6.8,1.8,182,11.4,0.0002,129.5,130.1,40.9,11.4,74.2,229.5,540.2,13757.5,39096.6,44943.7,46237.4,47039.8,47132.9
3726,5.6,23820.tif,0,94.8,21.4,2.6,4.4,4.7,262,16.4,0.0004,120.6,124.7,25.5,16.4,1772.6,2772.2,4375.1,10216.8,28961.1,36870.4,39084.2,39749.2,39806.9
3726,6.6,23821.tif,0,96.2,15.5,1.2,2.1,1.5,56,3.5,0.0001,113.4,146.9,49.0,3.5,32.9,65.9,188.3,704.1,17194.6,26037.8,27990.3,28512.8,28566.8
3726,7.6,23823.tif,0,29.9,61.2,16.2,10.2,4.4,515,32.2,0.0015,102.5,97.8,56.5,32.2,88.3,122.2,175.8,3996.1,16105.8,19947.4,21515.1,21887.4,21968.1
4802,1.4,23814.tif,0,105.4,40.5,5.8,10.8,3.6,458,28.6,0.0005,149.2,146.6,37.9,28.6,94.1,2142.6,239.2,9433.5,46702.6,57407.0,60929.8,62051.0,62559.4
4802,5.4,23811.tif,0,74.9,47.9,16.2,21.6,3.0,768,48.0,0.0011,125.6,680.4,602.7,48.0,243.9,451.6,693.8,2519.2,31046.5,42614.2,43843.6,44438.2,44477.9
4802,6.4,23809.tif,0,64.8,49.6,46.0,53.6,4.6,3239,202.4,0.0052,118.3,682.1,613.4,202.4,507.1,603.8,872.2,13109.8,33040.2,38250.7,38985.8,39293.6,39295.2
4802,7.4,23807.tif,0,57.1,53.8,39.8,41.0,4.1,2259,141.2,0.0039,114.5,559.1,498.3,141.2,409.9,533.7,814.4,2897.6,21994.1,33610.6,35751.7,36176.4,36443.2
6610,1.4,23843.tif,0,,,,,,0,0.0,0.0,,,,0.0,18.4,1312.9,1742.0,376.8,814.0,1436.9,1758.0,16991.5,23753.7
6610,3.8,23845.tif,0,69.9,12.3,22.3,30.5,3.3,1253,78.3,0.0037,97.5,111.1,26.0,78.3,776.1,1219.5,1583.9,2045.4,2468.0,483.1,2860.8,18456.8,20249.5
6610,4.8,23847.tif,0,68.3,13.9,13.1,17.0,3.7,781,48.8,0.0027,93.3,140.1,60.7,48.8,99.9,1275.4,1616.9,1884.5,924.7,2009.5,12670.8,17237.4,17803.3
6610,5.8,23849.tif,0,70.4,15.8,6.1,7.7,3.6,285,17.8,0.0011,90.4,107.8,33.2,17.8,411.0,597.2,755.8,826.4,1691.0,8037.8,11950.4,15214.4,16272.9
7308,3.4,23713.tif,0,65.8,39.5,37.7,44.4,3.3,1968,123.0,0.0037,108.3,644.5,575.6,123.0,523.0,697.9,1108.1,2273.3,8769.5,26307.8,32383.6,32870.6,33124.1
